2622	22353
2623	17331
2624	921
2625	1954
2626	1000
2627	689
2628	2568
2629	0
2630	766
2631	4475
2632	51503
2633	48690
2634	3233
2635	2462
2636	979
2637	2241
2638	832
2639	5808
2640	1559
2641	3012
2642	107
2643	1626
2644	2234
2645	98
2646	6494
2647	1129
2648	167084
2649	251875
2650	49191
2651	3661
2652	499
2653	1060
2654	15410
2655	6217
2656	18604
2657	529
2658	9515
2659	1103
2660	0
2661	337
2662	0
2663	0
2664	982
2665	433
2666	288
2667	106
2668	108
2669	4185
2670	11283
2671	3586
2672	1485
2673	33703
2674	24233
2675	2258
2676	15151
2677	0
2678	0
2679	12703
2680	639
2681	2658
2682	35686
2683	1680
2684	397
2685	0
2686	501
2687	1253146
2688	117224
2689	2728
2690	3107
2691	869
2692	3287
2693	854
2694	28184
2695	1210
2696	1817
2697	2591
2698	1831
2699	0
2700	0
2701	121
2702	732
2703	136
2704	179150
2705	45879
2706	3796
2707	1240
2708	1077
2709	1284
2710	12494
2711	186
2712	2307
2713	1010
2714	813
2715	21884
2716	1058
2717	1642
2718	804
2719	617
2720	0
2721	11480
2722	10487
2723	11733
2724	73136
2725	12124
2726	3369
2727	3462
2728	86
2729	3547
2730	4049
2731	10400
2732	19930
2733	1679
2734	4239
2735	0
2736	212
2737	1333
2738	1400
2739	4093
2740	382
2741	11084
2742	24430
2743	1813
2744	6223
2745	3608
2746	2770
2747	3033
2748	0
2749	0
2750	1151
2751	1324
2752	8633
2753	2488
2754	973
2755	4996
2756	3254
2757	437
2758	2476
2759	6879
2760	1982
2761	2421
2762	3581
2763	0
2764	7959
2765	2860
2766	221
2767	8766
2768	1605
2769	95
2770	19031
2771	1938
2772	52314
2773	2159
2774	2130
2775	1066
2776	21072
2777	2263
2778	31458
2779	1253
2780	3862
2781	37965
2782	798
2783	1932
2784	1773
2785	1963
2786	3542
2787	3864
2788	4215
2789	4209
2790	3123
2791	4103
2792	607
2793	2983
2794	0
2795	811
2796	4365
2797	54172
2798	8752
2799	2162
2800	1041
2801	0
2802	0
2803	745
2804	542
2805	36745
2806	34784
2807	7764
2808	2085
2809	9120
2810	0
2811	0
2812	35487
2813	1274
2814	405
2815	1101
2816	5396
2817	15854
2818	0
2819	1022
2820	956
2821	702
2822	2239
2823	1458
2824	1067
2825	3722
2826	4844
2827	3519
2828	4051
2829	2052
2830	103
2831	1070
2832	996
2833	1137
2834	1075
2835	346
2836	1676
2837	0
2838	0
2839	0
2840	0
2841	2429
2842	5697
2843	11951
2844	42026
2845	3707
2846	725
2847	4353
2848	559
2849	0
2850	46399
2851	90025
2852	4469
2853	26346
2854	682
2855	29857
2856	52635
2857	2217
2858	115
2859	0
2860	2041
2861	1708
2862	4000
2863	5960
2864	31422
2865	2654
2866	10366
2867	6847
2868	921
2869	1675
2870	11486
2871	1263
2872	978
2873	10287
2874	20078
2875	2530
2876	0
2877	2200
2878	2400
2879	4180
2880	1022
2881	23085
2882	83133
2883	1261
2884	754
2885	948
2886	10555
2887	952
2888	1822
2889	47208
2890	0
2891	6258
2892	14579
2893	1422
2894	14670
2895	12176
2896	4990
2897	5702
2898	866
2899	10162
2900	17167
2901	151
2902	93
2903	0
2904	116
2905	0
2906	717
2907	342
2908	711
2909	2263
2910	84410
2911	16614
2912	3466
2913	144069
2914	1493
2915	1322
2916	977
2917	1299
2918	1247
2919	2961
2920	1552
2921	1017
2922	1486
2923	2444
2924	3441
2925	766
2926	103
2927	2732
2928	4270
2929	848
2930	1585
2931	0
2932	18578
2933	10294
2934	181
2935	0
2936	31271
2937	5613
2938	2544
2939	26224
2940	103
2941	88
2942	0
2943	1305
2944	0
2945	0
2946	508376
2947	416508
2948	4513
2949	2047
2950	1725
2951	9663
2952	10436
2953	75345
2954	69326
2955	26483
2956	8075
2957	923
2958	931
2959	63444
2960	1445
2961	625
2962	3452
2963	889
2964	2978
2965	832
2966	4051
2967	2628
2968	76517
2969	823
2970	120
2971	624
2972	1541
2973	877
2974	225792
2975	6877
2976	8006
2977	9121
2978	23127
2979	8958
2980	506
2981	134897
2982	3117
2983	359125
2984	335
2985	549
2986	97
2987	103
2988	2944
2989	0
2990	465
2991	3521
2992	3534
2993	959
2994	6732
2995	32990
2996	57178
2997	5296
2998	3270
2999	2855
3000	1279
3001	697
3002	4871
3003	18039
3004	66054
3005	320
3006	0
3007	3476
3008	1866
3009	29686
3010	1332
3011	35008
3012	323
3013	1758
3014	3987
3015	2334
3016	228
3017	192
3018	6013
3019	2884
3020	1272
3021	13165
3022	13488
3023	8515
3024	1337
3025	693
3026	165
3027	6052
3028	4179
3029	38820
3030	2443
3031	1444
3032	2111
3033	46976
3034	1565
3035	1402
3036	7131
3037	1548
3038	3919
3039	2215
3040	4040
3041	60340
3042	28451
3043	714
3044	0
3045	0
3046	5295
3047	2890
3048	1008
3049	435
3050	13586
3051	176
3052	543
3053	92
3054	3731
3055	3359
3056	883
3057	849
3058	971
3059	490
3060	4001
3061	1227
3062	970
3063	1191
3064	456
3065	36297
3066	919
3067	8042
3068	54790
3069	1645
3070	2619
3071	38811
3072	2845
3073	1609
3074	5573
3075	56283
3076	0
3077	468
3078	564
3079	0
3080	9410
3081	2862
3082	2016
3083	1357
3084	0
3085	1705
3086	0
3087	1569
3088	11353
3089	702
3090	341
3091	714
3092	1620
3093	13697
3094	2204
3095	309
3096	2744
3097	32401
3098	61415
3099	22012
3100	4014
3101	615
3102	9560
3103	11747
3104	0
3105	79198
3106	3507
3107	5902
3108	7314
3109	1636
3110	4864
3111	1190
3112	0
3113	0
3114	0
3115	0
3116	99
3117	0
3118	2510
3119	0
3120	4721
3121	751
3122	1856
3123	13971
3124	40536
3125	573
3126	876
3127	1632
3128	1138
3129	3949
3130	3388
3131	63417
3132	9490
3133	539
3134	5841
3135	0
3136	12939
3137	0
3138	391
3139	1789
3140	2686
3141	464
3142	35272
3143	443
3144	1408
3145	1276
3146	718
3147	5927
3148	2012
3149	525706
3150	12602
3151	2113
3152	5445
3153	1236
3154	9587
3155	812
3156	512
3157	290
3158	0
3159	1169
3160	8129
3161	85370
3162	4891
3163	0
3164	3174
3165	1850
3166	634
3167	0
3168	1534
3169	2373
3170	3326
3171	4055
3172	942
3173	523
3174	0
3175	10379
3176	945
3177	0
3178	5189
3179	4020
3180	10949
3181	3844
3182	1294
3183	2643
3184	30521
3185	6785
3186	3589
3187	335
3188	522
3189	0
3190	1843
3191	1386
3192	0
3193	10157
3194	14988
3195	6830
3196	2391
3197	10262
3198	32570
3199	102
3200	782
3201	997
3202	1564
3203	23868
3204	3617
3205	580
3206	13689
3207	2230
3208	0
3209	0
3210	1613
3211	8744
3212	2438
3213	1854
3214	2582
3215	33033
3216	1351
3217	2375
3218	9101
3219	5995
3220	9542
3221	1763
3222	1900
3223	5170
3224	542
3225	3246
3226	1030
3227	256
3228	11210
3229	0
3230	0
3231	0
3232	0
3233	4441
3234	127
3235	18769
3236	76085
3237	36456
3238	2977
3239	1093
3240	8004
3241	2003
3242	550
3243	1140
3244	1424
3245	1595
3246	1298
3247	21832
3248	2653
3249	4255
3250	9332
3251	4031
3252	909
3253	2707
3254	0
3255	0
3256	0
3257	130
3258	2187
3259	3828
3260	4914
3261	0
3262	10788
3263	1467
3264	0
3265	11000
3266	1254
3267	9771
3268	1722
3269	9495
3270	11264
3271	19176
3272	2406
3273	14357
3274	2781
3275	2890
3276	5007
3277	377803
3278	3786
3279	2549
3280	1273
3281	2917
3282	38671
3283	8666
3284	8868
3285	2203
3286	59190
3287	3506
3288	1381
3289	655
3290	91
3291	115
3292	0
3293	1963
3294	956
3295	3566
3296	47476
3297	79171
3298	5299
3299	4026
3300	4954
3301	69855
3302	1523
3303	1411
3304	0
3305	0
3306	1224
3307	1077
3308	1834
3309	8962
3310	4955
3311	9306
3312	3747
3313	70401
3314	2230
3315	0
3316	2776
3317	3486
3318	907
3319	804
3320	1011
3321	31352
3322	2773
3323	324
3324	1332
3325	912
3326	7493
3327	2024
3328	1916
3329	215
3330	24079
3331	675
3332	67799
3333	44370
3334	11362
3335	2083
3336	22175
3337	36800
3338	27035
3339	1490
3340	4516
3341	8093
3342	8641
3343	18931
3344	959
3345	2010
3346	1275
3347	2308
3348	1239
3349	12329
3350	3328
3351	15189
3352	432
3353	0
3354	7082
3355	6315
3356	1133
3357	646
3358	24669
3359	1269
3360	1356
3361	2688
3362	36732
3363	728
3364	36154
3365	32879
3366	51529
3367	183531
3368	18010
3369	2146
3370	233
3371	3153
3372	6617
3373	168
3374	924
3375	168
3376	9136
3377	7644
3378	913
3379	2602
3380	0
3381	8334
3382	1116
3383	1422
3384	411
3385	33595
3386	752691
3387	60575
3388	2024
3389	1352
3390	68964
3391	1508
3392	0
3393	2479
3394	103
3395	1039
3396	290439
3397	390
3398	122
3399	901
3400	804
3401	49395
3402	2490
3403	14333
3404	9749
3405	600
3406	2722
3407	1717
3408	49820
3409	84512
3410	35261
3411	621
3412	13224
3413	66221
3414	71046
3415	2504
3416	5436
3417	21429
3418	0
3419	10968
3420	4938
3421	3910
3422	24023
3423	8376
3424	7819
3425	19656
3426	3840
3427	1654
3428	29328
3429	0
3430	1717
3431	4077
3432	6069
3433	17199
3434	1472
3435	787
3436	404
3437	9042
3438	1317
3439	470
3440	0
3441	0
3442	13835
3443	1441
3444	2059
3445	5988
3446	5109
3447	946
3448	1152
3449	1293
3450	28325
3451	12895
3452	0
3453	6567
3454	3025
3455	1534
3456	3613
3457	11662
3458	1012
3459	343
3460	450
3461	1398
3462	7717
3463	2867
3464	725
3465	4963
3466	1184699
3467	20885
3468	6290
3469	298
3470	4220
3471	35066
3472	16136
3473	1752
3474	1391
3475	2919
3476	35401
3477	17309
3478	300
3479	827
3480	0
3481	0
3482	5809
3483	1828
3484	15099
3485	1433
3486	154185
3487	49807
3488	923
3489	2484
3490	665
3491	911
3492	1423
3493	0
3494	370
3495	6020
3496	1341
3497	4009
3498	2570
3499	132
3500	2715
3501	6746
3502	0
3503	0
3504	1152
3505	4771
3506	2865
3507	1707
3508	1044
3509	203614
3510	30998
3511	2798
3512	124560
3513	3893
3514	10874
3515	9139
3516	1073
3517	1000
3518	6972
3519	12920
3520	4833
3521	18719
3522	10293
3523	505
3524	6159
3525	3139
3526	1595
3527	518
3528	409
3529	3462
3530	901
3531	138
3532	3151
3533	53314
3534	3980
3535	1842
3536	25804
3537	1726
3538	468
3539	0
3540	0
3541	5890
3542	63829
3543	2092
3544	316
3545	1347
3546	0
3547	0
3548	127
3549	2931
3550	44551
3551	68894
3552	2365
3553	877
3554	1208
3555	24587
3556	0
3557	1533
3558	4092
3559	501
3560	10207
3561	7268
3562	5516
3563	202
3564	20457
3565	340
3566	98
3567	811
3568	0
3569	4721
3570	2046
3571	799
3572	1245
3573	7675
3574	7174
3575	10097
3576	6204
3577	35317
3578	19424
3579	5893
3580	20805
3581	6752
3582	27247
3583	35365
3584	4061
3585	4076
3586	1097
3587	134
3588	1635
3589	92
3590	13504
3591	840
3592	161
3593	9617
3594	2018
3595	5199
3596	15788
3597	1040
3598	2209
3599	1689
3600	1336
3601	2154
3602	7501
3603	3244
3604	104
3605	0
3606	963
3607	2413
3608	1493
3609	264
3610	5134
3611	1220
3612	159083
3613	1288
3614	726
3615	2925
3616	2653
3617	4792
3618	150
3619	59301
3620	30972
3621	1151
3622	20405
3623	1147
3624	2843
3625	24354
3626	24793
3627	6353
3628	42550
3629	33095
3630	3492
3631	1896
3632	874
3633	1316
3634	639
3635	10330
3636	19956
3637	0
3638	33199
3639	2487
3640	1246
3641	672
3642	3703
3643	1718
3644	1191
3645	3670
3646	2947
3647	3902
3648	0
3649	1332
3650	11605
3651	422
3652	477
3653	7495
3654	15588
3655	36315
3656	1191
3657	7133
3658	1193
3659	50056
3660	1878
3661	6304
3662	0
3663	4460
3664	37418
3665	5414
3666	716
3667	18314
3668	99395
3669	5370
3670	0
3671	1120
3672	1512
3673	1129
3674	122
3675	1187
3676	5197
3677	945
3678	1878
3679	6027
3680	2759
3681	502
3682	0
3683	30011
3684	1970
3685	2291
3686	1371
3687	1673
3688	1264
3689	1157
3690	0
3691	0
3692	6718
3693	2960
3694	0
3695	12425
3696	1007
3697	2167
3698	1056
3699	3716
3700	760
3701	0
3702	10723
3703	4197
3704	4087
3705	3117
3706	3206
3707	1123
3708	15322
3709	12815
3710	101446
3711	5087
3712	5075
3713	840
3714	37570
3715	31047
3716	17094
3717	10490
3718	2367
3719	1907
3720	491
3721	586
3722	955
3723	21129
3724	28356
3725	2576
3726	6127
3727	4654
3728	683
3729	250
3730	431
3731	3532
3732	96
3733	2421
3734	127
3735	696
3736	963
3737	6878
3738	23772
3739	20459
3740	4109
3741	1729
3742	6963
3743	1116
3744	7457
3745	6587
3746	2673
3747	2104
3748	30464
3749	20003
3750	1642
3751	376
3752	0
3753	807
3754	3921
3755	1839
3756	2424
3757	154
3758	6069
3759	240858
3760	96577
3761	5250
3762	34478
3763	29492
3764	16094
3765	2421
3766	37675
3767	142
3768	713
3769	7959
3770	922
3771	1635
3772	879
3773	23349
3774	16733
3775	0
3776	285
3777	47760
3778	32790
3779	3503
3780	940
3781	1275
3782	11651
3783	1847
3784	3272
3785	3559
3786	10344
3787	1630
3788	98
3789	702
3790	0
3791	2045
3792	79510
3793	1656
3794	17813
3795	2093
3796	70767
3797	2966
3798	22357
3799	809
3800	13286
3801	12036
3802	10644
3803	2454
3804	100
3805	0
3806	0
3807	0
3808	465
3809	418
3810	795
3811	6496
3812	3690
3813	4148
3814	2905
3815	0
3816	135
3817	2884
3818	150
3819	30043
3820	1262
3821	2033
3822	12548
3823	208
3824	687
3825	3627
3826	4579
3827	488
3828	0
3829	486595
3830	6623
3831	8411
3832	10028
3833	6676
3834	1431
3835	1087
3836	1494
3837	2104
3838	0
3839	72224
3840	58627
3841	82936
3842	12487
3843	92232
3844	2675
3845	6501
3846	233
3847	0
3848	0
3849	1603
3850	323
3851	264
3852	821
3853	0
3854	3157
3855	1491
3856	704
3857	2614
3858	0
3859	1540
3860	103186
3861	2215
3862	865
3863	861
3864	1268
3865	6527
3866	20630
3867	28594
3868	3455
3869	957
3870	576
3871	15285
3872	3333
3873	0
3874	1086
3875	2279
3876	0
3877	4218
3878	518
3879	3777
3880	23935
3881	6726
3882	662
3883	597
3884	6330
3885	312
3886	2883
3887	4592
3888	244
3889	1829
3890	1192
3891	393
3892	19205
3893	2254
3894	0
3895	13816
3896	4106
3897	1335
3898	50551
3899	946
3900	41440
3901	249
3902	50054
3903	1688
3904	25306
3905	427
3906	8773
3907	214
3908	0
3909	122
3910	25493
3911	27817
3912	34866
3913	38276
3914	29130
3915	24973
3916	52431
3917	5352
3918	5758
3919	28162
3920	22449
3921	1813
3922	527
3923	27977
3924	0
3925	2443
3926	4944
3927	949
3928	5913
3929	3685
3930	909
3931	1928
3932	131
3933	0
3934	4648
3935	1966
3936	818
3937	1794
3938	7292
3939	52780
3940	1490
3941	479
3942	12233
3943	1001
3944	13981
3945	60916
3946	45885
3947	43156
3948	6540
3949	144
3950	79187
3951	12478
3952	30192
3953	3279
3954	1417
3955	20212
3956	49754
3957	1928
3958	104
3959	0
3960	771
3961	13519
3962	16557
3963	0
3964	3093
3965	2733
3966	794
3967	2129
3968	2017
3969	267
3970	689
3971	1526
3972	1722
3973	7279
3974	4658
3975	1832
3976	1510
3977	10135
3978	2068
3979	850
3980	1972
3981	300
3982	1123
3983	2191
3984	1765
3985	0
3986	1109
3987	1419
3988	1254
3989	31676
3990	8781
3991	1851
3992	2460
3993	2097
3994	49697
3995	1746
3996	38129
3997	5203
3998	7112
3999	1586
4000	1192
4001	35738
4002	826
4003	373
4004	109
4005	1961
4006	315
4007	892
4008	1952
4009	322
4010	13974
4011	5789
4012	1688
4013	4513
4014	881
4015	1691
4016	1237
4017	703
4018	7750
4019	10966
4020	7091
4021	876
4022	328
4023	774
4024	16820
4025	1436
4026	761
4027	4880
4028	4380
4029	381
4030	2995
4031	7068
4032	2331
4033	1417
4034	757
4035	0
4036	3333
4037	7294
4038	7083
4039	814
4040	1156
4041	3735
4042	1899
4043	49522
4044	22301
4045	1724
4046	106
4047	619
4048	19716
4049	109498
4050	549
4051	11829
4052	1083
4053	1736
4054	0
4055	1584
4056	3396
4057	74605
4058	3680
4059	17288
4060	10719
4061	3873
4062	3367
4063	102
4064	0
4065	0
4066	107
4067	211283
4068	2466
4069	19316
4070	914
4071	365
4072	1834
4073	8438
4074	6886
4075	0
4076	15309
4077	8826
4078	9819
4079	225
4080	1166
4081	1153
4082	1287
4083	479
4084	1045
4085	0
4086	37128
4087	57234
4088	65980
4089	1217
4090	703
4091	303045
4092	4535
4093	21876
4094	582
4095	630
4096	6895
4097	2034
4098	32949
4099	1069
4100	0
4101	296
4102	0
4103	91
4104	204
4105	5662
4106	1520
4107	828
4108	1111
4109	1078
4110	7642
4111	11997
4112	1472
4113	2709
4114	18144
4115	42385
4116	18835
4117	4126
4118	1516
4119	159934
4120	107766
4121	1662
4122	63062
4123	7466
4124	13336
4125	5846
4126	53559
4127	484
4128	4124
4129	3609
4130	0
4131	51571
4132	2332
4133	92
4134	127
4135	0
4136	1073
4137	0
4138	3885
4139	1286
4140	1239
4141	3432
4142	8199
4143	3184
4144	24881
4145	599
4146	2398
4147	951
4148	1417
4149	42934
4150	1152
4151	5173
4152	3401
4153	2465
4154	913
4155	106
4156	301
4157	0
4158	0
4159	0
4160	945
4161	322243
4162	523332
4163	291855
4164	87565
4165	4357
4166	6186
4167	69212
4168	1787
4169	3603
4170	0
4171	9275
4172	2023
4173	2973
4174	2297
4175	2827
4176	3881
4177	0
4178	0
4179	95
4180	0
4181	1814
4182	6014
4183	1228
4184	434
4185	0
4186	111831
4187	74383
4188	73554
4189	23722
4190	10884
4191	39713
4192	813
4193	40790
4194	1057
4195	30531
4196	2765
4197	2153
4198	2168
4199	3816
4200	11639
4201	45945
4202	6007
4203	62430
4204	36590
4205	1966
4206	8085
4207	8083
4208	3303
4209	106
4210	25484
4211	2199
4212	19672
4213	1912
4214	6872
4215	97
4216	1379
4217	2139
4218	16182
4219	18078
4220	2492
4221	2225
4222	3084
4223	4723
4224	18863
4225	4687
4226	3568
4227	0
4228	92
4229	9803
4230	2862
4231	414
4232	1074
4233	12395
4234	5307
4235	1951
4236	1154
4237	1279
4238	106665
4239	47659
4240	109497
4241	169276
4242	34828
4243	5349
4244	23441
4245	5226
4246	768
4247	20476
4248	11343
4249	880
4250	0
4251	729
4252	0
4253	2603
4254	1434
4255	2241
4256	553
4257	3325
4258	1231
4259	876
4260	46521
4261	4641
4262	397
4263	876
4264	0
4265	0
4266	4951
4267	3155
4268	37045
4269	2748
4270	1149
4271	7457
4272	23706
4273	36490
4274	2401
4275	1793
4276	1087
4277	1797
4278	576
4279	453
4280	1376
4281	3674
4282	1242
4283	0
4284	33025
4285	12455
4286	12653
4287	628
4288	44518
4289	56099
4290	2231
4291	115
4292	733
4293	7938
4294	1260
4295	4662
4296	25272
4297	1204
4298	172
4299	956
4300	58589
4301	1293
4302	1677
4303	1372
4304	3404
4305	742
4306	1722
4307	15737
4308	17335
4309	21940
4310	776
4311	416
4312	3755
4313	1745
4314	956
4315	119
4316	544
4317	0
4318	1844
4319	0
4320	0
4321	61424
4322	66235
4323	46030
4324	11290
4325	27088
4326	38629
4327	10351
4328	7437
4329	2977
4330	5981
4331	99868
4332	1163
4333	0
4334	3594
4335	971
4336	0
4337	1014
4338	51317
4339	10337
4340	2345
4341	2072
4342	13270
4343	2071
4344	650
4345	37948
4346	843
4347	346
4348	1406
4349	0
4350	7034
4351	667
4352	10921
4353	2604
4354	1860
4355	20513
4356	1060
4357	1670
4358	2159
4359	102
4360	1824
4361	0
4362	875
4363	4547
4364	238135
4365	5155
4366	6763
4367	2593
4368	5766
4369	6380
4370	2520
4371	106
4372	154
4373	7116
4374	9863
4375	87271
4376	50209
4377	2695
4378	421
4379	215
4380	2792
4381	0
4382	759
4383	0
4384	0
4385	552
4386	62779
4387	1293
4388	13408
4389	10256
4390	2783
4391	5081
4392	547
4393	57982
4394	811
4395	0
4396	296
4397	0
4398	1600596
4399	9081
4400	1139
4401	16401
4402	2605
4403	623
4404	0
4405	1248
4406	1403
4407	2962
4408	1450
4409	4756
4410	1786
4411	0
4412	18299
4413	2866
4414	3925
4415	840
4416	1618
4417	1345
4418	233533
4419	2157
4420	1814
4421	2093
4422	933
4423	18223
4424	749
4425	630
4426	2923
4427	884
4428	195
4429	0
4430	129907
4431	1708
4432	2404
4433	615
4434	4227
4435	11257
4436	5959
4437	1724
4438	547
4439	3960
4440	4833
4441	1558
4442	1064
4443	521
4444	36458
4445	8015
4446	1001
4447	260
4448	433
4449	27366
4450	7038
4451	9387
4452	0
4453	0
4454	0
4455	7283
4456	1674
4457	3799
4458	1110
4459	5721
4460	34925
4461	29147
4462	7586
4463	2022
4464	1497
4465	498
4466	1615
4467	7941
4468	4607
4469	118
4470	746
4471	1254
4472	1541
4473	0
4474	8035
4475	112102
4476	2135
4477	4051
4478	122370
4479	61450
4480	68490
4481	0
4482	5305
4483	93915
4484	1928
4485	10208
4486	9954
4487	0
4488	3191
4489	11451
4490	1584
4491	1358
4492	799
4493	2263
4494	137
4495	1361
4496	4241
4497	4866
4498	36809
4499	11466
4500	2300
4501	25230
4502	960
4503	2114
4504	13224
4505	13414
4506	25286
4507	16210
4508	814
4509	43541
4510	31795
4511	1614
4512	23743
4513	14027
4514	6774
4515	5081
4516	36209
4517	28819
4518	1247
4519	0
4520	370
4521	926
4522	616
4523	834
4524	235
4525	37052
4526	10832
4527	5608
4528	4112
4529	820
4530	2006
4531	7877
4532	2657
4533	2126
4534	623
4535	1271
4536	7291
4537	6119
4538	6297
4539	1047
4540	244
4541	572
4542	0
4543	4083
4544	7264
4545	3176
4546	0
4547	0
4548	1482
4549	2960
4550	20955
4551	1096
4552	3858
4553	72556
4554	0
4555	35610
4556	15393
4557	3901
4558	1596
4559	2040
4560	2696
4561	4158
4562	958
4563	1318
4564	3950
4565	1060
4566	749
4567	95503
4568	35271
4569	958
4570	8890
4571	506
4572	2653
4573	2095
4574	11652
4575	14294
4576	2233
4577	2813
4578	155
4579	3857
4580	4386
4581	3277
4582	11865
4583	724
4584	27029
4585	2458
4586	1970
4587	0
4588	6644
4589	2076
4590	1303
4591	1174
4592	1341
4593	75660
4594	511
4595	103923
4596	2792
4597	881
4598	845
4599	1529
4600	3004
4601	215
4602	222
4603	440
4604	2457
4605	5601
4606	15586
4607	1112
4608	870
4609	1329
4610	979
4611	9831
4612	24076
4613	2453
4614	0
4615	0
4616	3837
4617	10858
4618	2728
4619	3469
4620	18552
4621	12513
4622	301
4623	15183
4624	42924
4625	1749
4626	0
4627	0
4628	0
4629	1410
4630	0
4631	4799
4632	5656
4633	1791
4634	7492
4635	2396
4636	756
4637	3488
4638	1358
4639	23376
4640	3298
4641	609
4642	1057
4643	10096
4644	12012
4645	1019
4646	2793
4647	1261
4648	1174
4649	653
4650	2543
4651	1656
4652	3465
4653	5244
4654	1487
4655	2002
4656	2213
4657	3391
4658	104
4659	45483
4660	27839
4661	2409
4662	115080
4663	1625
4664	1977
4665	294
4666	1560
4667	1954
4668	0
4669	107
4670	0
4671	0
4672	106
4673	108
4674	0
4675	855
4676	67071
4677	69575
4678	1694
4679	934
4680	5246
4681	35747
4682	73258
4683	0
4684	838
4685	13407
4686	1459
4687	548
4688	8703
4689	664
4690	26954
4691	2624
4692	25250
4693	211
4694	148
4695	9620
4696	14614
4697	15969
4698	613
4699	1800
4700	82342
4701	6927
4702	14836
4703	1087
4704	1875
4705	84966
4706	37162
4707	3600
4708	369041
4709	5217
4710	916
4711	18633
4712	400047
4713	1204
4714	566
4715	386
4716	0
4717	616
4718	55274
4719	9335
4720	2677
4721	878
4722	1014
4723	1018
4724	9982
4725	789
4726	4622
4727	3570
4728	903
4729	9437
4730	32114
4731	5272
4732	1511
4733	11208
4734	63580
4735	4963
4736	2161
4737	0
4738	0
4739	1662
4740	1732
4741	1906
4742	1630
4743	631
4744	3335
4745	578
4746	531
4747	54919
4748	430
4749	11390
4750	7225
4751	538
4752	42463
4753	995
4754	107
4755	1523
4756	209
4757	92
4758	294
4759	5527
4760	3434
4761	3993
4762	598
4763	1642
4764	586
4765	4408
4766	34681
4767	11231
4768	259
4769	18682
4770	9704
4771	1448
4772	636
4773	502
4774	342
4775	1580
4776	5911
4777	1711
4778	338
4779	4603
4780	7547
4781	4294
4782	1826
4783	699
4784	1009
4785	0
4786	0
4787	129
4788	0
4789	0
4790	2374
4791	1649
4792	5419
4793	27165
4794	475
4795	569
4796	38130
4797	606
4798	0
4799	15048
4800	3096
4801	1255
4802	3772
4803	2590
4804	1758
4805	505
4806	3307
4807	98
4808	942
4809	0
4810	3183
4811	3782
4812	5267
4813	330
4814	3006
4815	7536
4816	5320
4817	1479
4818	12201
4819	3816
4820	744
4821	5088
4822	7938
4823	403
4824	6874
4825	0
4826	4402
4827	0
4828	1406
4829	2878
4830	1749
4831	4141
4832	0
4833	22250
4834	5961
4835	76165
4836	1810
4837	6360
4838	634
4839	39486
4840	2182
4841	38560
4842	7426
4843	31675
4844	11618
4845	1600
4846	5517
4847	36826
4848	4457
4849	18280
4850	881
4851	1545
4852	839
4853	168
4854	0
4855	1940
4856	3862
4857	539
4858	1923
4859	0
4860	2866
4861	858
4862	1035
4863	8301
4864	986
4865	11900
4866	392
4867	794
4868	285
4869	18647
4870	0
4871	0
4872	0
4873	6243
4874	322
4875	2499
4876	1814
4877	1454
4878	1085
4879	458
4880	200
4881	323
4882	2262
4883	827
4884	1150
4885	434
4886	4568
4887	1412
4888	0
4889	1487
4890	0
4891	5568
4892	2747
4893	3692
4894	6938
4895	2630
4896	762
4897	777
4898	555
4899	12057
4900	10240
4901	912
4902	1250
4903	4909
4904	0
4905	114
4906	23041
4907	1653
4908	514
4909	6533
4910	0
4911	1943
4912	971
4913	3992
4914	1914
4915	94
4916	762
4917	16935
4918	1823
4919	11533
4920	1464
4921	21176
4922	1311
4923	5227
4924	1341
4925	2716
4926	2085
4927	2890
4928	5160
4929	1457
4930	3059
4931	9443
4932	0
4933	964
4934	0
4935	22590
4936	41476
4937	4185
4938	1222
4939	3686
4940	689
4941	1495
4942	12162
4943	2625
4944	4050
4945	2563
4946	1281
4947	19325
4948	1625
4949	32532
4950	0
4951	542
4952	868
4953	115
4954	5982
4955	4390
4956	4371
4957	106474
4958	7681
4959	309
4960	4949
4961	2078
4962	2790
4963	2253
4964	96451
4965	6548
4966	9287
4967	20975
4968	1009
4969	21219
4970	2169
4971	251
4972	1594
4973	2606
4974	1788
4975	347
4976	295
4977	1254
4978	354
4979	1085
4980	8731
4981	108324
4982	28096
4983	1158
4984	33771
4985	872
4986	26025
4987	39047
4988	9852
4989	14063
4990	17159
4991	22393
4992	1357
4993	30431
4994	2011
4995	1795
4996	983
4997	19792
4998	17289
4999	21497
5000	16150
5001	19808
5002	4013
5003	76022
5004	8040
5005	543
5006	1285
5007	2296
5008	0
5009	1594
5010	6914
5011	2225
5012	0
5013	3353
5014	932
5015	21901
5016	6177
5017	17741
5018	6295
5019	1883
5020	896
5021	1674
5022	8668
5023	2636
5024	1867
5025	689
5026	231
5027	0
5028	986
5029	1394
5030	1398
5031	116699
5032	57265
5033	9647
5034	42283
5035	1317
5036	768
5037	1467
5038	10182
5039	0
5040	1993
5041	1783
5042	5503
5043	32742
5044	61040
5045	1968
5046	0
5047	150
5048	0
5049	1344
5050	26797
5051	5804
5052	3453
5053	44566
5054	36046
5055	1856
5056	135
5057	53364
5058	20676
5059	251
5060	271
5061	310
5062	11057
5063	0
5064	0
5065	0
5066	10414
5067	4361
5068	4582
5069	3393
5070	876
5071	108
5072	1097
5073	17874
5074	2214
5075	136
